retailer_id,territory_id,state,district,tehsil,last_visit_date,last_visit_days,sales_qty_30,sales_value_30,transactions_30,sales_qty_7,sales_value_7,transactions_7,sales_growth_ratio,total_stock_qty,unique_skus,stock_status,recommended_sku_id,recommended_product,product_sales_qty_30,grower_count,avg_farm_size,product_scans,campaign_attendance,total_messages,total_opened,total_clicked,engagement_rate,sales_demand_score,stock_alert_score,last_visit_gap_score,product_relevance_score,grower_engagement_score,visit_priority_score,priority_level,recommended_action,explanation
RTL_02238,TER_0282,Punjab,Ludhiana,Ludhiana_T079,2026-03-12,24.0,71.0,82664.19,4.0,0.0,0.0,0.0,0.0,101,4,Good Stock,SY_TILT_250EC,Tilt 250 EC,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.902370990237099,86.27717391304348,32.075471698113205,17.123287671232877,0.0,33.52359226563957,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02239,TER_0282,Punjab,Ludhiana,Ludhiana_T070,2025-12-24,102.0,59.0,40397.76,7.0,0.0,0.0,0.0,0.0,192,3,Good Stock,SY_ALTO_5SC,Alto 5 SC,42.0,1.0,0.24,1.0,1.0,1.0,0.0,0.0,0.0,8.228730822873082,73.91304347826087,100.0,14.383561643835616,1.7857142857142856,43.282985791573914,Medium,Plan visit this week and check demand for Alto 5 SC.,Current retailer stock is low | This area has not been visited recently
RTL_02240,TER_0283,Karnataka,Kalaburagi,Kalaburagi_T078,2026-03-02,34.0,29.0,39255.78,9.0,0.0,0.0,0.0,0.0,192,3,Good Stock,SY_TILT_250EC,Tilt 250 EC,12.0,2.0,1.61,0.0,2.0,0.0,0.0,0.0,0.0,4.044630404463041,73.91304347826087,50.943396226415096,4.10958904109589,3.571428571428571,30.853910449494393,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02241,TER_0283,Karnataka,Kalaburagi,Kalaburagi_T076,2026-03-15,21.0,28.0,34479.25,6.0,0.0,0.0,0.0,0.0,115,3,Good Stock,SY_CRU_350FS,Cruiser 350 FS,12.0,2.0,2.84,1.0,2.0,2.0,0.0,0.0,0.0,3.905160390516039,84.375,26.41509433962264,4.10958904109589,3.571428571428571,28.521898198386584,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02242,TER_0283,Karnataka,Kalaburagi,Kalaburagi_T072,2026-03-03,33.0,22.0,21208.670000000002,8.0,1.0,741.58,1.0,0.043478260869565216,359,3,Good Stock,SY_VIB_INT,Vibrance Integral,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3472803347280333,51.22282608695652,49.056603773584904,4.794520547945205,0.0,24.3403894590663,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02243,TER_0283,Karnataka,Kalaburagi,Kalaburagi_T079,2026-03-11,25.0,24.0,38346.15,6.0,0.0,0.0,0.0,0.0,96,2,Good Stock,SY_KAV_75WP,Kavach 75 WP,18.0,1.0,1.54,0.0,1.0,0.0,0.0,0.0,0.0,3.3472803347280333,86.95652173913044,33.9622641509434,6.164383561643835,1.7857142857142856,30.6389963282077,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02244,TER_0283,Karnataka,Kalaburagi,Kalaburagi_T074,2026-03-05,31.0,112.0,164816.55,10.0,3.0,4996.74,1.0,0.02654867256637168,36,3,Medium Stock,SY_ALTO_5SC,Alto 5 SC,72.0,3.0,1.05,1.0,3.0,3.0,1.0,0.0,0.0,16.457461645746164,95.1086956521739,45.28301886792453,24.65753424657534,5.357142857142857,42.00536060305282,Medium,Plan visit this week and check demand for Alto 5 SC.,Current retailer stock is low
RTL_02245,TER_0283,Karnataka,Kalaburagi,Kalaburagi_T071,2026-03-09,27.0,5.0,4519.08,3.0,0.0,0.0,0.0,0.0,161,2,Good Stock,SY_VER_18EC,Vertimec 1.8 EC,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.697350069735007,78.125,37.735849056603776,1.0273972602739725,0.0,27.441734421282355,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02246,TER_0283,Karnataka,Kalaburagi,Kalaburagi_T075,2026-02-18,46.0,62.0,68254.86,8.0,6.0,6327.42,1.0,0.09523809523809523,182,3,Good Stock,SY_SCO_250EC,Score 250 EC,33.0,3.0,2.33,1.0,1.0,2.0,1.0,0.0,0.0,10.320781032078104,75.27173913043478,73.58490566037736,11.301369863013697,5.357142857142857,38.86206998947394,Medium,Plan visit this week and check demand for Score 250 EC.,Current retailer stock is low | This area has not been visited recently
RTL_02247,TER_0283,Karnataka,Kalaburagi,Kalaburagi_T077,2026-03-10,26.0,14.0,20378.870000000003,5.0,0.0,0.0,0.0,0.0,185,3,Good Stock,SY_SCO_250EC,Score 250 EC,7.0,1.0,1.62,0.0,1.0,1.0,0.0,0.0,0.0,1.9525801952580195,74.86413043478261,35.84905660377358,2.3972602739726026,1.7857142857142856,27.009778457695095,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02248,TER_0284,Rajasthan,Jaipur,Jaipur_T075,2025-10-29,158.0,47.0,55880.74,6.0,7.0,9638.93,1.0,0.14583333333333334,151,3,Good Stock,SY_KAV_75WP,Kavach 75 WP,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.507670850767084,79.4836956521739,100.0,8.21917808219178,0.0,43.65610188060237,Medium,Plan visit this week and check demand for Kavach 75 WP.,Current retailer stock is low | This area has not been visited recently
RTL_02249,TER_0284,Rajasthan,Jaipur,Jaipur_T074,2025-10-10,177.0,91.0,154166.03,9.0,2.0,992.94,1.0,0.021739130434782608,150,4,Good Stock,SY_CRU_350FS,Cruiser 350 FS,57.0,2.0,1.7000000000000002,0.0,0.0,1.0,0.0,0.0,0.0,13.249651324965134,79.61956521739131,100.0,19.52054794520548,3.571428571428571,47.165011750761046,High,Visit retailer urgently and discuss restocking of Cruiser 350 FS.,Current retailer stock is low | This area has not been visited recently
RTL_02250,TER_0284,Rajasthan,Jaipur,Jaipur_T074,2025-10-10,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428,2,Good Stock,NA,General Crop Protection Product,0.0,2.0,1.7000000000000002,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.847826086956516,100.0,0.0,3.571428571428571,30.819099378881987,Low,Monitor retailer and schedule visit later.,This area has not been visited recently
RTL_02251,TER_0284,Rajasthan,Jaipur,Jaipur_T065,2025-12-20,106.0,30.0,37467.91,10.0,2.0,839.46,1.0,0.06451612903225806,247,4,Good Stock,SY_TOP_15WP,Topik 15 WP,11.0,1.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,4.741980474198047,66.44021739130434,100.0,3.767123287671233,1.7857142857142856,38.77628841180761,Medium,Plan visit this week and check demand for Topik 15 WP.,This area has not been visited recently
RTL_02252,TER_0284,Rajasthan,Jaipur,Jaipur_T078,2026-02-01,63.0,34.0,28331.57,8.0,0.0,0.0,0.0,0.0,165,2,Good Stock,SY_AMI_250SC,Amistar 250 SC,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741980474198047,77.58152173913044,100.0,7.191780821917808,0.0,41.89674170032969,Medium,Plan visit this week and check demand for Amistar 250 SC.,Current retailer stock is low | This area has not been visited recently
RTL_02253,TER_0284,Rajasthan,Jaipur,Jaipur_T066,2025-12-21,105.0,77.0,96229.52,13.0,5.0,8525.4,1.0,0.0641025641025641,162,4,Good Stock,SY_KAV_75WP,Kavach 75 WP,41.0,2.0,1.42,1.0,0.0,2.0,1.0,0.0,0.0,12.133891213389122,77.98913043478261,100.0,14.04109589041096,3.571428571428571,45.600757213416884,High,Visit retailer urgently and discuss restocking of Kavach 75 WP.,Current retailer stock is low | This area has not been visited recently
RTL_02254,TER_0284,Rajasthan,Jaipur,Jaipur_T068,2025-12-27,99.0,87.0,131165.76,12.0,10.0,5736.7,1.0,0.11363636363636363,284,4,Good Stock,SY_SCO_250EC,Score 250 EC,54.0,2.0,2.335,0.0,0.0,1.0,1.0,1.0,0.5,14.923291492329149,61.41304347826087,100.0,18.493150684931507,92.85714285714286,51.889935205717975,High,Visit retailer urgently and discuss restocking of Score 250 EC.,This area has not been visited recently | Nearby grower engagement is high
RTL_02255,TER_0284,Rajasthan,Jaipur,Jaipur_T077,2026-02-01,63.0,13.0,16152.94,4.0,0.0,0.0,0.0,0.0,117,3,Good Stock,SY_AXI_50EC,Axial 50 EC,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.813110181311018,84.10326086956522,100.0,2.3972602739726026,0.0,41.9293373128805,Medium,Plan visit this week and check demand for Axial 50 EC.,Current retailer stock is low | This area has not been visited recently
RTL_02256,TER_0284,Rajasthan,Jaipur,Jaipur_T077,2026-02-01,63.0,38.0,57871.18,5.0,0.0,0.0,0.0,0.0,185,2,Good Stock,SY_KAV_75WP,Kavach 75 WP,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.299860529986053,74.86413043478261,100.0,7.534246575342466,0.0,41.436127753992835,Medium,Plan visit this week and check demand for Kavach 75 WP.,Current retailer stock is low | This area has not been visited recently
RTL_02257,TER_0284,Rajasthan,Jaipur,Jaipur_T074,2025-10-10,177.0,31.0,57189.090000000004,4.0,0.0,0.0,0.0,0.0,9,2,Low Stock,SY_AMI_250SC,Amistar 250 SC,29.0,2.0,1.7000000000000002,0.0,0.0,1.0,0.0,0.0,0.0,4.323570432357044,98.77717391304348,100.0,9.931506849315069,3.571428571428571,47.838233492508095,High,Visit retailer urgently and discuss restocking of Amistar 250 SC.,Current retailer stock is low | This area has not been visited recently
RTL_02258,TER_0284,Rajasthan,Jaipur,Jaipur_T076,2025-12-22,104.0,4.0,2353.24,1.0,0.0,0.0,0.0,0.0,265,2,Good Stock,SY_MOV_60,Movondo,4.0,1.0,1.64,0.0,1.0,1.0,1.0,1.0,0.5,0.5578800557880056,63.994565217391305,100.0,1.36986301369863,91.07142857142857,45.47862763028188,High,Visit retailer urgently and discuss restocking of Movondo.,This area has not been visited recently | Nearby grower engagement is high
RTL_02259,TER_0285,Madhya Pradesh,Ujjain,Ujjain_T101,2026-03-26,10.0,132.0,167534.63,10.0,1.0,1446.65,1.0,0.007518796992481203,209,3,Good Stock,SY_VER_18EC,Vertimec 1.8 EC,66.0,1.0,0.9,0.0,1.0,1.0,1.0,0.0,0.0,18.688981868898185,71.60326086956522,5.660377358490567,22.602739726027394,1.7857142857142856,28.20856763723441,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02260,TER_0285,Madhya Pradesh,Ujjain,Ujjain_T100,2026-03-27,9.0,56.0,66246.51000000001,8.0,8.0,12469.44,1.0,0.14035087719298245,114,4,Good Stock,SY_VER_18EC,Vertimec 1.8 EC,31.0,2.0,0.67,2.0,2.0,2.0,2.0,0.0,0.0,10.0418410041841,84.51086956521739,3.7735849056603774,10.616438356164384,3.571428571428571,26.84459528425917,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02261,TER_0285,Madhya Pradesh,Ujjain,Ujjain_T097,2026-03-29,7.0,60.0,68692.43000000001,14.0,0.0,0.0,0.0,0.0,71,3,Good Stock,SY_AMI_250SC,Amistar 250 SC,32.0,3.0,1.5566666666666666,1.0,3.0,3.0,2.0,0.0,0.0,8.368200836820083,90.35326086956522,0.0,10.95890410958904,5.357142857142857,27.27832537058997,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02262,TER_0285,Madhya Pradesh,Ujjain,Ujjain_T099,2026-03-29,7.0,39.0,41996.590000000004,10.0,1.0,1311.3,1.0,0.025,150,3,Good Stock,SY_VIB_INT,Vibrance Integral,23.0,2.0,2.27,0.0,2.0,2.0,1.0,0.0,0.0,5.718270571827057,79.61956521739131,0.0,7.876712328767123,3.571428571428571,23.15902218235387,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02263,TER_0285,Madhya Pradesh,Ujjain,Ujjain_T097,2026-03-29,7.0,72.0,143191.06,4.0,0.0,0.0,0.0,0.0,52,3,Good Stock,SY_TILT_250EC,Tilt 250 EC,57.0,3.0,1.5566666666666666,1.0,3.0,3.0,2.0,0.0,0.0,10.0418410041841,92.93478260869566,0.0,19.52054794520548,5.357142857142857,29.71004443092425,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02264,TER_0286,Punjab,Bathinda,Bathinda_T105,2026-03-26,10.0,12.0,13586.81,6.0,1.0,1527.1,1.0,0.07692307692307693,71,2,Good Stock,SY_SCO_250EC,Score 250 EC,11.0,2.0,0.875,0.0,1.0,1.0,1.0,0.0,0.0,1.9525801952580195,90.35326086956522,5.660377358490567,3.767123287671233,3.571428571428571,25.228376097960368,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02265,TER_0286,Punjab,Bathinda,Bathinda_T097,2026-02-07,57.0,68.0,119655.87,12.0,12.0,26256.600000000002,1.0,0.17391304347826086,147,3,Good Stock,SY_ALTO_5SC,Alto 5 SC,39.0,1.0,2.75,0.0,1.0,0.0,0.0,0.0,0.0,12.831241283124129,80.02717391304347,94.33962264150944,13.356164383561644,1.7857142857142856,44.906086477605676,High,Visit retailer urgently and discuss restocking of Alto 5 SC.,Current retailer stock is low | This area has not been visited recently
RTL_02266,TER_0286,Punjab,Bathinda,Bathinda_T096,2026-03-27,9.0,20.0,24207.43,9.0,0.0,0.0,0.0,0.0,289,4,Good Stock,SY_SCO_250EC,Score 250 EC,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789400278940028,60.733695652173914,3.7735849056603774,4.10958904109589,0.0,17.391399334021948,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02267,TER_0286,Punjab,Bathinda,Bathinda_T092,2026-01-28,67.0,29.0,41613.7,4.0,0.0,0.0,0.0,0.0,145,2,Good Stock,SY_CRU_350FS,Cruiser 350 FS,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.044630404463041,80.29891304347827,100.0,7.191780821917808,0.0,42.36688450549615,Medium,Plan visit this week and check demand for Cruiser 350 FS.,Current retailer stock is low | This area has not been visited recently
RTL_02268,TER_0286,Punjab,Bathinda,Bathinda_T095,2025-11-12,144.0,2.0,1744.19,2.0,0.0,0.0,0.0,0.0,123,2,Good Stock,SY_TOP_15WP,Topik 15 WP,2.0,3.0,1.385,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.2789400278940028,83.28804347826087,100.0,0.684931506849315,64.88095238095238,47.496527842056054,High,Visit retailer urgently and discuss restocking of Topik 15 WP.,Current retailer stock is low | This area has not been visited recently
RTL_02269,TER_0286,Punjab,Bathinda,Bathinda_T095,2025-11-12,144.0,176.0,199558.64,18.0,2.0,1773.12,1.0,0.011299435028248588,218,4,Good Stock,SY_AXI_50EC,Axial 50 EC,91.0,3.0,1.385,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,25.10460251046025,70.3804347826087,100.0,31.164383561643838,64.88095238095238,56.28924222113207,High,Visit retailer urgently and discuss restocking of Axial 50 EC.,Current retailer stock is low | This area has not been visited recently
RTL_02270,TER_0286,Punjab,Bathinda,Bathinda_T103,2026-03-28,8.0,23.0,31599.88,9.0,0.0,0.0,0.0,0.0,346,4,Good Stock,SY_AMI_250SC,Amistar 250 SC,10.0,5.0,2.33,3.0,1.0,4.0,2.0,1.0,0.2,3.2078103207810322,52.98913043478261,1.8867924528301887,3.4246575342465753,44.642857142857146,19.564968539918702,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02271,TER_0286,Punjab,Bathinda,Bathinda_T093,2026-02-01,63.0,53.0,84503.27,4.0,0.0,0.0,0.0,0.0,72,3,Good Stock,SY_CRU_350FS,Cruiser 350 FS,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.391910739191074,90.21739130434783,100.0,14.04109589041096,0.0,46.87808543140592,High,Visit retailer urgently and discuss restocking of Cruiser 350 FS.,Current retailer stock is low | This area has not been visited recently
RTL_02272,TER_0286,Punjab,Bathinda,Bathinda_T103,2026-03-28,8.0,19.0,21941.6,6.0,0.0,0.0,0.0,0.0,132,3,Good Stock,SY_CRU_350FS,Cruiser 350 FS,10.0,5.0,2.33,3.0,1.0,4.0,2.0,1.0,0.2,2.6499302649930265,82.06521739130434,1.8867924528301887,3.4246575342465753,44.642857142857146,26.666626262312732,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02273,TER_0286,Punjab,Bathinda,Bathinda_T104,2026-03-29,7.0,83.0,122862.19,17.0,7.0,6116.26,4.0,0.08333333333333333,244,4,Good Stock,SY_TILT_250EC,Tilt 250 EC,48.0,1.0,5.51,0.0,1.0,1.0,0.0,0.0,0.0,13.528591352859134,66.84782608695653,0.0,16.43835616438356,1.7857142857142856,23.414858780825835,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02274,TER_0286,Punjab,Bathinda,Bathinda_T099,2026-03-29,7.0,35.0,42798.86,12.0,0.0,0.0,0.0,0.0,474,4,Good Stock,SY_TOP_15WP,Topik 15 WP,19.0,1.0,2.88,0.0,1.0,1.0,0.0,0.0,0.0,4.881450488145049,35.597826086956516,0.0,6.506849315068493,1.7857142857142856,11.518490494014348,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02275,TER_0287,Madhya Pradesh,Indore,Indore_T082,2026-02-01,63.0,35.0,50312.520000000004,13.0,3.0,1679.04,1.0,0.08333333333333333,392,4,Good Stock,SY_AXI_50EC,Axial 50 EC,14.0,4.0,2.1100000000000003,0.0,3.0,4.0,1.0,0.0,0.0,5.718270571827057,46.7391304347826,100.0,4.794520547945205,7.142857142857142,34.833727576721266,Low,Monitor retailer and schedule visit later.,This area has not been visited recently
RTL_02276,TER_0287,Madhya Pradesh,Indore,Indore_T088,2025-12-17,109.0,105.0,107119.92,9.0,0.0,0.0,0.0,0.0,162,3,Good Stock,SY_TOP_15WP,Topik 15 WP,81.0,3.0,1.4849999999999999,0.0,3.0,1.0,0.0,0.0,0.0,14.644351464435147,77.98913043478261,100.0,27.73972602739726,5.357142857142857,48.58726123785007,High,Visit retailer urgently and discuss restocking of Topik 15 WP.,Current retailer stock is low | This area has not been visited recently
RTL_02277,TER_0287,Madhya Pradesh,Indore,Indore_T082,2026-02-01,63.0,58.0,55272.53999999999,2.0,0.0,0.0,0.0,0.0,79,2,Good Stock,SY_AXI_50EC,Axial 50 EC,56.0,4.0,2.1100000000000003,0.0,3.0,4.0,1.0,0.0,0.0,8.089260808926081,89.2663043478261,100.0,19.17808219178082,7.142857142857142,48.33435237268718,High,Visit retailer urgently and discuss restocking of Axial 50 EC.,Current retailer stock is low | This area has not been visited recently
RTL_02278,TER_0287,Madhya Pradesh,Indore,Indore_T085,2025-12-20,106.0,98.0,105263.85,8.0,0.0,0.0,0.0,0.0,339,4,Good Stock,SY_AXI_50EC,Axial 50 EC,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.668061366806135,53.940217391304344,100.0,18.493150684931507,0.0,40.35944536060765,Medium,Plan visit this week and check demand for Axial 50 EC.,This area has not been visited recently
RTL_02279,TER_0287,Madhya Pradesh,Indore,Indore_T082,2026-02-01,63.0,35.0,46423.76,4.0,0.0,0.0,0.0,0.0,254,2,Good Stock,SY_VIB_INT,Vibrance Integral,35.0,4.0,2.1100000000000003,0.0,3.0,4.0,1.0,0.0,0.0,4.881450488145049,65.48913043478261,100.0,11.986301369863012,7.142857142857142,40.34894867490433,Medium,Plan visit this week and check demand for Vibrance Integral.,This area has not been visited recently
RTL_02280,TER_0287,Madhya Pradesh,Indore,Indore_T087,2025-12-05,121.0,80.0,126480.58,9.0,0.0,0.0,0.0,0.0,174,3,Good Stock,SY_AXI_50EC,Axial 50 EC,60.0,1.0,1.39,0.0,0.0,1.0,0.0,0.0,0.0,11.157601115760112,76.3586956521739,100.0,20.54794520547945,1.7857142857142856,45.697717457164856,High,Visit retailer urgently and discuss restocking of Axial 50 EC.,Current retailer stock is low | This area has not been visited recently
RTL_02281,TER_0287,Madhya Pradesh,Indore,Indore_T084,2025-12-10,116.0,47.0,62834.58,7.0,0.0,0.0,0.0,0.0,100,2,Good Stock,SY_CRU_350FS,Cruiser 350 FS,37.0,1.0,5.65,0.0,0.0,1.0,0.0,0.0,0.0,6.5550906555090656,86.41304347826087,100.0,12.67123287671233,1.7857142857142856,45.64904442629622,High,Visit retailer urgently and discuss restocking of Cruiser 350 FS.,Current retailer stock is low | This area has not been visited recently
RTL_02282,TER_0287,Madhya Pradesh,Indore,Indore_T083,2025-12-21,105.0,18.0,22066.15,3.0,0.0,0.0,0.0,0.0,96,2,Good Stock,SY_ALTO_5SC,Alto 5 SC,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510460251046025,86.95652173913044,100.0,3.4246575342465753,0.0,43.0059671402334,Medium,Plan visit this week and check demand for Alto 5 SC.,Current retailer stock is low | This area has not been visited recently
RTL_02283,TER_0288,Gujarat,Rajkot,Rajkot_T073,2026-03-16,20.0,35.0,39951.740000000005,7.0,0.0,0.0,0.0,0.0,274,3,Good Stock,SY_TILT_250EC,Tilt 250 EC,19.0,2.0,1.9049999999999998,0.0,2.0,2.0,1.0,0.0,0.0,4.881450488145049,62.77173913043478,24.528301886792452,6.506849315068493,3.571428571428571,23.39620056081383,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02284,TER_0288,Gujarat,Rajkot,Rajkot_T073,2026-03-16,20.0,27.0,37415.49,8.0,4.0,4803.16,1.0,0.14285714285714285,44,4,Medium Stock,SY_MOV_60,Movondo,13.0,2.0,1.9049999999999998,0.0,2.0,2.0,1.0,0.0,0.0,4.881450488145049,94.02173913043478,24.528301886792452,4.4520547945205475,3.571428571428571,30.900481382731638,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02285,TER_0288,Gujarat,Rajkot,Rajkot_T074,2026-02-15,49.0,28.0,34355.03,9.0,0.0,0.0,0.0,0.0,12,2,Low Stock,SY_VIB_INT,Vibrance Integral,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.905160390516039,98.3695652173913,79.24528301886792,6.8493150684931505,0.0,42.64039328555019,Medium,Plan visit this week and check demand for Vibrance Integral.,Current retailer stock is low | This area has not been visited recently
RTL_02286,TER_0288,Gujarat,Rajkot,Rajkot_T075,2026-02-25,39.0,71.0,73151.37,13.0,0.0,0.0,0.0,0.0,271,4,Good Stock,SY_TOP_15WP,Topik 15 WP,29.0,1.0,2.15,1.0,1.0,1.0,1.0,0.0,0.0,9.902370990237099,63.17934782608695,60.37735849056604,9.931506849315069,1.7857142857142856,32.509317407674764,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02287,TER_0288,Gujarat,Rajkot,Rajkot_T072,2026-02-27,37.0,17.0,15329.599999999999,3.0,0.0,0.0,0.0,0.0,164,2,Good Stock,SY_CRU_350FS,Cruiser 350 FS,9.0,2.0,4.49,0.0,2.0,0.0,0.0,0.0,0.0,2.3709902370990235,77.71739130434783,56.60377358490566,3.0821917808219177,3.571428571428571,32.28087123846394,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02288,TER_0288,Gujarat,Rajkot,Rajkot_T072,2026-02-27,37.0,59.0,76362.11,8.0,0.0,0.0,0.0,0.0,117,3,Good Stock,SY_KAV_75WP,Kavach 75 WP,55.0,2.0,4.49,0.0,2.0,0.0,0.0,0.0,0.0,8.228730822873082,84.10326086956522,56.60377358490566,18.835616438356166,3.571428571428571,37.997674504130636,Medium,Plan visit this week and check demand for Kavach 75 WP.,Current retailer stock is low
RTL_02289,TER_0289,Punjab,Patiala,Patiala_T072,2026-03-15,21.0,42.0,55828.61,15.0,0.0,0.0,0.0,0.0,274,4,Good Stock,SY_ACT_25WG,Actara 25 WG,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.857740585774058,62.77173913043478,26.41509433962264,5.136986301369863,0.0,23.50382377147092,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02290,TER_0289,Punjab,Patiala,Patiala_T073,2026-03-15,21.0,109.0,91737.12,5.0,0.0,0.0,0.0,0.0,201,3,Good Stock,SY_MOV_60,Movondo,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.202231520223153,72.69021739130434,26.41509433962264,32.19178082191781,0.0,32.845009795105234,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
